,video,Short-term-pred,Long-term-pred,Short-term-true,Long-term-true
450,video6573.webm,0.87018216,0.78540623,0.9840000000000001,0.727
451,video6574.webm,0.85389817,0.7700045,0.925,1.0
452,video6576.webm,0.86730313,0.7826078,0.866,0.5
453,video6577.webm,0.867142,0.782451,0.713,0.364
454,video6578.webm,0.85389817,0.7700045,0.826,0.846
455,video6579.webm,0.86737275,0.7826742,0.752,0.8420000000000001
456,video6581.webm,0.8639835,0.7794263,0.8340000000000001,0.6920000000000001
457,video6582.webm,0.85389817,0.7700045,0.897,0.8240000000000001
458,video6583.webm,0.8674098,0.7827105,0.91,1.0
459,video6584.webm,0.85389817,0.7700045,0.927,0.7859999999999999
460,video6585.webm,0.85389817,0.7700045,0.953,0.667
461,video6586.webm,0.8663222,0.78166443,0.863,0.8
462,video6587.webm,0.85389817,0.7700045,0.858,0.75
463,video6588.webm,0.85389817,0.7700045,0.8370000000000001,0.8
464,video6589.webm,0.85389817,0.7700045,0.866,0.9
465,video6590.webm,0.8678732,0.78316355,0.895,0.778
466,video6591.webm,0.8638911,0.77933943,0.777,0.8
467,video6592.webm,0.85845804,0.7742454,0.626,0.4
468,video6593.webm,0.8697624,0.78499556,0.727,0.462
469,video6594.webm,0.85389817,0.7700045,0.89,1.0
470,video6595.webm,0.8639835,0.7794263,0.955,0.833
471,video6596.webm,0.8639835,0.7794263,0.894,0.75
472,video6598.webm,0.86729944,0.7826036,0.8340000000000001,0.636
473,video6599.webm,0.8639835,0.7794263,0.8640000000000001,0.8
474,video6600.webm,0.8639835,0.7794263,0.81,0.5710000000000001
475,video6601.webm,0.85389817,0.7700045,0.8029999999999999,0.9
476,video6602.webm,0.85389817,0.7700045,0.838,0.545
477,video6604.webm,0.86569047,0.78105605,0.8859999999999999,0.75
478,video6607.webm,0.86408496,0.77952254,0.925,0.625
479,video6608.webm,0.85389817,0.7700045,0.654,0.313
480,video6609.webm,0.86579514,0.7811568,0.8690000000000001,0.667
481,video6610.webm,0.8640205,0.77946126,0.865,0.8
482,video6611.webm,0.85901105,0.7747592,0.867,0.8
483,video6613.webm,0.85389817,0.7700045,0.8009999999999999,0.769
484,video6616.webm,0.85389817,0.7700045,0.86,1.0
485,video6617.webm,0.85845804,0.7742454,0.8320000000000001,0.615
486,video6618.webm,0.8639835,0.7794263,0.927,0.7140000000000001
487,video6619.webm,0.8655493,0.7809199,0.8340000000000001,0.857
488,video6621.webm,0.8679253,0.78321385,0.8009999999999999,0.7
489,video6622.webm,0.8639816,0.7794249,0.8640000000000001,0.75
490,video6623.webm,0.8639835,0.7794263,0.893,0.833
491,video6624.webm,0.86714697,0.7824564,0.8909999999999999,1.0
492,video6625.webm,0.85389817,0.7700045,0.922,0.867
493,video6626.webm,0.85389817,0.7700045,0.833,0.33299999999999996
494,video6627.webm,0.85389817,0.7700045,0.897,0.889
495,video6628.webm,0.85389817,0.7700045,0.833,0.909
496,video6629.webm,0.85389817,0.7700045,0.8340000000000001,0.929
497,video6630.webm,0.86924696,0.784493,0.955,0.857
498,video6632.webm,0.8639835,0.7794263,0.884,0.9
499,video6633.webm,0.85389817,0.7700045,0.804,0.727
500,video6634.webm,0.85389817,0.7700045,0.743,0.727
501,video6635.webm,0.85901105,0.7747592,0.8059999999999999,0.9229999999999999
502,video6637.webm,0.85389817,0.7700045,0.865,0.7859999999999999
503,video6639.webm,0.86805224,0.78333324,0.645,0.8
504,video6640.webm,0.863947,0.7793922,0.922,0.917
505,video6641.webm,0.8639835,0.7794263,0.9520000000000001,0.9
506,video6643.webm,0.86397696,0.77942,0.873,0.7
507,video6645.webm,0.8638953,0.779344,0.6920000000000001,0.667
508,video6646.webm,0.86799824,0.78328085,0.841,0.5710000000000001
509,video6647.webm,0.8640211,0.7794621,0.747,0.75
510,video6648.webm,0.85389817,0.7700045,0.92,0.846
511,video6649.webm,0.85389817,0.7700045,0.981,0.6920000000000001
512,video6650.webm,0.867142,0.782451,0.865,0.833
513,video6651.webm,0.8582109,0.77401483,0.9259999999999999,1.0
514,video6652.webm,0.85389817,0.7700045,0.813,0.4
515,video6654.webm,0.85389817,0.7700045,0.865,0.765
516,video6655.webm,0.86640316,0.7817421,0.924,0.762
517,video6656.webm,0.8658709,0.78123015,0.772,0.636
518,video6658.webm,0.871614,0.78681093,0.909,0.792
519,video6659.webm,0.8656189,0.7809875,0.948,0.9
520,video6660.webm,0.85389817,0.7700045,0.858,0.833
521,video6661.webm,0.85389817,0.7700045,0.885,0.5710000000000001
522,video6662.webm,0.85389817,0.7700045,0.894,0.7140000000000001
523,video6663.webm,0.85389817,0.7700045,0.893,0.5
524,video6664.webm,0.86739933,0.7827008,0.857,0.6
525,video6667.webm,0.86737275,0.7826742,0.7440000000000001,0.5379999999999999
526,video6668.webm,0.85389817,0.7700045,0.862,0.917
527,video6669.webm,0.871418,0.7866173,0.951,0.8
528,video6670.webm,0.85389817,0.7700045,0.659,0.8
529,video6671.webm,0.8639835,0.7794263,0.8540000000000001,0.778
530,video6672.webm,0.85389817,0.7700045,0.8079999999999999,0.583
531,video6673.webm,0.8639835,0.7794263,0.892,1.0
532,video6674.webm,0.8639835,0.7794263,0.893,0.727
533,video6675.webm,0.8582109,0.77401483,0.774,0.917
534,video6676.webm,0.8597026,0.7754024,0.774,0.909
535,video6677.webm,0.85389817,0.7700045,0.92,0.857
536,video6678.webm,0.85901105,0.7747592,0.956,0.667
537,video6680.webm,0.85901105,0.7747592,0.747,0.75
538,video6681.webm,0.85389817,0.7700045,0.86,0.9
539,video6682.webm,0.85389817,0.7700045,0.872,0.765
540,video6683.webm,0.86928797,0.784533,0.885,0.9229999999999999
541,video6684.webm,0.8643373,0.7797605,0.755,0.818
542,video6686.webm,0.85389817,0.7700045,0.92,0.857
543,video6687.webm,0.8639835,0.7794263,0.7440000000000001,0.545
544,video6688.webm,0.85901105,0.7747592,0.981,0.909
545,video6689.webm,0.8621986,0.777742,0.8109999999999999,0.833
546,video6690.webm,0.85389817,0.7700045,0.9229999999999999,0.7
547,video6691.webm,0.85389817,0.7700045,0.956,0.545
548,video6692.webm,0.8582109,0.77401483,0.9540000000000001,0.909
549,video6694.webm,0.86433446,0.7797574,0.7809999999999999,0.632
550,video6695.webm,0.86349905,0.77897006,0.89,0.6
551,video6696.webm,0.86372817,0.77918565,0.897,0.8
552,video6699.webm,0.8639835,0.7794263,0.857,0.7
553,video6700.webm,0.86349905,0.77897006,0.802,0.583
554,video6702.webm,0.85389817,0.7700045,0.9209999999999999,0.846
555,video6703.webm,0.8639835,0.7794263,0.8640000000000001,0.929
556,video6704.webm,0.85389817,0.7700045,0.809,0.9
557,video6706.webm,0.8639866,0.7794298,0.9520000000000001,0.882
558,video6707.webm,0.86403173,0.7794717,0.953,0.818
559,video6708.webm,0.8657036,0.78106844,0.826,0.5
560,video6710.webm,0.8640205,0.77946126,0.9840000000000001,0.727
561,video6711.webm,0.8639835,0.7794263,0.865,0.909
562,video6712.webm,0.85389817,0.7700045,0.8909999999999999,0.727
563,video6713.webm,0.8679253,0.78321385,0.8390000000000001,0.5
564,video6714.webm,0.8598623,0.775553,0.8959999999999999,0.818
565,video6716.webm,0.85389817,0.7700045,0.858,0.857
566,video6717.webm,0.8639835,0.7794263,0.8640000000000001,0.6
567,video6718.webm,0.85389817,0.7700045,0.78,0.5
568,video6719.webm,0.85389817,0.7700045,0.9179999999999999,0.909
569,video6721.webm,0.8597026,0.7754024,0.863,0.7859999999999999
570,video6722.webm,0.86998355,0.7852131,0.792,0.667
571,video6725.webm,0.85389817,0.7700045,0.953,0.917
572,video6726.webm,0.85389817,0.7700045,0.86,0.857
573,video6727.webm,0.8640205,0.77946126,0.8220000000000001,0.667
574,video6728.webm,0.86943424,0.78467584,0.779,0.5
575,video6730.webm,0.8673023,0.78260666,0.925,0.909
576,video6731.webm,0.85389817,0.7700045,0.924,0.7
577,video6733.webm,0.8639835,0.7794263,0.892,0.9229999999999999
578,video6734.webm,0.8598623,0.775553,0.866,1.0
579,video6735.webm,0.8696153,0.7848537,0.919,0.9
580,video6736.webm,0.8639835,0.7794263,0.897,0.833
581,video6737.webm,0.85389817,0.7700045,0.935,0.8
582,video6740.webm,0.85901105,0.7747592,0.782,0.667
583,video6741.webm,0.85389817,0.7700045,0.894,1.0
584,video6742.webm,0.85389817,0.7700045,0.982,0.8
585,video6743.webm,0.85389817,0.7700045,0.862,0.818
586,video6745.webm,0.85389817,0.7700045,0.738,0.455
587,video6746.webm,0.85389817,0.7700045,0.9520000000000001,0.81
588,video6747.webm,0.86593485,0.78129137,0.774,0.9
589,video6748.webm,0.8582109,0.77401483,0.958,0.8
590,video6749.webm,0.86447585,0.77989113,0.868,0.9
591,video6751.webm,0.85389817,0.7700045,0.893,0.818
592,video6752.webm,0.8692424,0.7844894,0.894,0.818
593,video6753.webm,0.86408496,0.77952254,0.831,0.909
594,video6754.webm,0.8639835,0.7794263,0.892,0.9
595,video6755.webm,0.8639835,0.7794263,0.691,0.9229999999999999
596,video6756.webm,0.86668086,0.7820113,0.638,0.6
597,video6757.webm,0.8639835,0.7794263,0.925,0.727
598,video6759.webm,0.8582109,0.77401483,0.773,0.6920000000000001
599,video6760.webm,0.86349905,0.77897006,0.745,0.727
600,video6762.webm,0.85389817,0.7700045,0.8590000000000001,0.7859999999999999
601,video6763.webm,0.8669247,0.7822459,0.9229999999999999,0.818
602,video6764.webm,0.85389817,0.7700045,0.672,0.7859999999999999
603,video6765.webm,0.86729944,0.7826036,0.96,0.667
604,video6766.webm,0.85389817,0.7700045,0.893,0.8
605,video6767.webm,0.85389817,0.7700045,0.9640000000000001,0.9
606,video6769.webm,0.85389817,0.7700045,0.982,0.818
607,video6771.webm,0.8655828,0.78095245,0.9570000000000001,0.769
608,video6772.webm,0.8639835,0.7794263,0.8640000000000001,0.667
609,video6773.webm,0.85389817,0.7700045,0.9570000000000001,0.909
610,video6776.webm,0.85389817,0.7700045,0.948,0.9470000000000001
611,video6777.webm,0.8640205,0.77946126,0.802,0.615
612,video6779.webm,0.85389817,0.7700045,0.867,0.8
613,video6780.webm,0.85845804,0.7742454,0.865,0.909
614,video6781.webm,0.85389817,0.7700045,0.799,0.8
615,video6782.webm,0.8565525,0.77246547,0.9229999999999999,0.667
616,video6783.webm,0.864442,0.77985924,0.953,0.75
617,video6784.webm,0.85389817,0.7700045,0.8640000000000001,0.6
618,video6785.webm,0.8656189,0.7809875,0.865,0.8240000000000001
619,video6786.webm,0.86189973,0.77746,0.9540000000000001,0.7
620,video6788.webm,0.86554813,0.78091955,0.897,0.875
621,video6789.webm,0.85389817,0.7700045,0.925,0.917
622,video6790.webm,0.86642367,0.781762,0.693,0.556
623,video6791.webm,0.85389817,0.7700045,0.8370000000000001,0.8
624,video6792.webm,0.85389817,0.7700045,0.915,0.7829999999999999
625,video6793.webm,0.85389817,0.7700045,0.82,0.636
626,video6794.webm,0.86739933,0.7827008,0.96,0.929
627,video6795.webm,0.8639835,0.7794263,0.98,0.917
628,video6796.webm,0.85845804,0.7742454,0.889,0.938
629,video6797.webm,0.8635033,0.77897465,0.951,0.5379999999999999
630,video6798.webm,0.85389817,0.7700045,0.917,0.833
631,video6799.webm,0.8663222,0.78166443,0.753,0.778
632,video6800.webm,0.869301,0.78454614,0.86,0.9
633,video6801.webm,0.8635362,0.77900517,0.838,0.5
634,video6802.webm,0.8640205,0.77946126,0.8059999999999999,0.867
635,video6803.webm,0.85389817,0.7700045,0.924,0.636
636,video6804.webm,0.8639866,0.7794298,0.8009999999999999,0.5
637,video6806.webm,0.8643373,0.7797605,0.7959999999999999,0.8
638,video6807.webm,0.8655493,0.7809199,0.804,0.773
639,video6808.webm,0.85389817,0.7700045,0.866,0.647
640,video6809.webm,0.86429274,0.77971816,0.8640000000000001,0.6920000000000001
641,video6810.webm,0.85389817,0.7700045,0.8290000000000001,0.8
642,video6811.webm,0.8638911,0.77933943,0.867,1.0
643,video6812.webm,0.8672458,0.7825518,0.893,0.882
644,video6813.webm,0.85389817,0.7700045,0.836,0.889
645,video6814.webm,0.85389817,0.7700045,0.674,0.667
646,video6815.webm,0.86399436,0.77943623,0.9309999999999999,0.8
647,video6816.webm,0.85389817,0.7700045,0.7559999999999999,0.727
648,video6817.webm,0.86216486,0.7777101,0.8290000000000001,0.727
649,video6819.webm,0.85389817,0.7700045,0.955,0.7
650,video6820.webm,0.8639866,0.7794298,0.682,0.545
651,video6822.webm,0.85389817,0.7700045,0.858,0.813
652,video6823.webm,0.8673939,0.7826953,0.836,0.8
653,video6825.webm,0.8639866,0.7794298,0.81,0.846
654,video6826.webm,0.85389817,0.7700045,0.922,0.632
655,video6828.webm,0.85389817,0.7700045,0.898,0.7
656,video6829.webm,0.85389817,0.7700045,0.871,0.6
657,video6830.webm,0.86403173,0.7794717,0.9359999999999999,1.0
658,video6831.webm,0.8639816,0.7794249,0.693,1.0
659,video6832.webm,0.85389817,0.7700045,0.833,0.6920000000000001
660,video6833.webm,0.85389817,0.7700045,0.895,0.667
661,video6834.webm,0.85389817,0.7700045,0.9359999999999999,0.7
662,video6836.webm,0.85389817,0.7700045,0.892,0.8
663,video6839.webm,0.8716574,0.7868539,0.7809999999999999,0.444
664,video6841.webm,0.85901105,0.7747592,0.8959999999999999,1.0
665,video6842.webm,0.85389817,0.7700045,0.899,0.778
666,video6844.webm,0.8642485,0.7796763,0.953,0.75
667,video6845.webm,0.8639835,0.7794263,0.657,0.769
668,video6846.webm,0.85389817,0.7700045,0.726,0.75
669,video6847.webm,0.85389817,0.7700045,0.9229999999999999,0.8
670,video6849.webm,0.86741054,0.7827113,0.893,0.889
671,video6850.webm,0.8639866,0.7794298,0.742,0.727
672,video6851.webm,0.8639835,0.7794263,0.862,0.846
673,video6852.webm,0.85901105,0.7747592,0.893,0.75
674,video6853.webm,0.8639835,0.7794263,0.8959999999999999,0.636
675,video6854.webm,0.85901105,0.7747592,0.888,0.8
676,video6856.webm,0.8676872,0.78297937,0.667,0.875
677,video6858.webm,0.86561674,0.7809856,0.802,0.667
678,video6859.webm,0.86730313,0.7826078,0.898,0.875
679,video6860.webm,0.85389817,0.7700045,0.889,0.8
680,video6861.webm,0.85845804,0.7742454,0.831,0.9229999999999999
681,video6862.webm,0.85389817,0.7700045,0.753,1.0
682,video6863.webm,0.8582109,0.77401483,0.775,0.818
683,video6864.webm,0.85389817,0.7700045,0.868,0.615
684,video6865.webm,0.85389817,0.7700045,0.7170000000000001,0.818
685,video6866.webm,0.85389817,0.7700045,0.721,0.563
686,video6869.webm,0.86961746,0.7848545,0.858,0.882
687,video6870.webm,0.8659243,0.7812813,0.862,0.5710000000000001
688,video6871.webm,0.85389817,0.7700045,0.868,1.0
689,video6872.webm,0.8680489,0.78333026,0.919,0.667
690,video6873.webm,0.85389817,0.7700045,0.785,0.9
691,video6875.webm,0.86942136,0.78466344,0.721,0.727
692,video6876.webm,0.8656152,0.7809841,0.8390000000000001,0.8
693,video6877.webm,0.86409557,0.7795322,0.615,0.615
694,video6878.webm,0.85389817,0.7700045,0.953,0.9229999999999999
695,video6879.webm,0.86739296,0.78269434,0.8640000000000001,0.6
696,video6880.webm,0.8582109,0.77401483,0.867,0.733
697,video6882.webm,0.85389817,0.7700045,0.846,0.55
698,video6883.webm,0.85389817,0.7700045,0.924,0.647
699,video6885.webm,0.85389817,0.7700045,0.9359999999999999,0.75
700,video6886.webm,0.8639835,0.7794263,0.897,0.75
701,video6887.webm,0.8640001,0.77944297,0.9490000000000001,0.9
702,video6888.webm,0.8679253,0.78321385,0.866,1.0
703,video6889.webm,0.866695,0.78202474,0.87,1.0
704,video6890.webm,0.86349905,0.77897006,0.8640000000000001,0.455
705,video6891.webm,0.85389817,0.7700045,0.8590000000000001,0.667
706,video6893.webm,0.86769724,0.7829896,0.809,0.667
707,video6894.webm,0.86730134,0.78260624,0.982,0.889
708,video6895.webm,0.86399436,0.77943623,0.887,1.0
709,video6896.webm,0.8663222,0.78166443,0.805,0.9
710,video6897.webm,0.8689753,0.7842318,0.898,0.5710000000000001
711,video6898.webm,0.86737275,0.7826742,0.951,0.846
712,video6899.webm,0.8663222,0.78166443,0.7,0.545
713,video6900.webm,0.85389817,0.7700045,0.9179999999999999,0.818
714,video6901.webm,0.8639298,0.7793764,0.866,1.0
715,video6903.webm,0.8565525,0.77246547,0.877,0.556
716,video6904.webm,0.8582109,0.77401483,0.9209999999999999,0.769
717,video6905.webm,0.86976194,0.7849946,0.8420000000000001,0.7
718,video6907.webm,0.8639835,0.7794263,0.628,0.75
719,video6908.webm,0.85389817,0.7700045,0.847,0.889
720,video6909.webm,0.85389817,0.7700045,0.8540000000000001,0.9229999999999999
721,video6910.webm,0.85389817,0.7700045,0.9440000000000001,1.0
722,video6911.webm,0.8640205,0.77946126,0.7140000000000001,0.846
723,video6912.webm,0.8582109,0.77401483,0.7909999999999999,0.7
724,video6913.webm,0.8639835,0.7794263,0.7490000000000001,0.636
725,video6914.webm,0.85389817,0.7700045,0.8959999999999999,1.0
726,video6915.webm,0.8639835,0.7794263,0.943,0.75
727,video6917.webm,0.85389817,0.7700045,0.8959999999999999,0.636
728,video6918.webm,0.85845804,0.7742454,0.9840000000000001,0.8
729,video6919.webm,0.85389817,0.7700045,0.861,0.583
730,video6920.webm,0.86737275,0.7826742,0.9209999999999999,0.615
731,video6921.webm,0.85389817,0.7700045,0.867,0.875
732,video6922.webm,0.8663932,0.78173256,0.953,1.0
733,video6923.webm,0.860119,0.7757921,0.95,1.0
734,video6924.webm,0.85389817,0.7700045,0.862,0.9229999999999999
735,video6925.webm,0.8639835,0.7794263,0.863,0.8
736,video6926.webm,0.865518,0.7808907,0.955,0.636
737,video6927.webm,0.8639835,0.7794263,0.953,0.769
738,video6928.webm,0.858778,0.77454245,0.865,0.636
739,video6929.webm,0.85389817,0.7700045,0.866,0.643
740,video6931.webm,0.8690449,0.78429925,0.9259999999999999,0.889
741,video6932.webm,0.86907846,0.7843289,0.927,0.9229999999999999
742,video6933.webm,0.85389817,0.7700045,0.865,0.75
743,video6934.webm,0.85389817,0.7700045,0.924,0.818
744,video6935.webm,0.85389817,0.7700045,0.8440000000000001,0.667
745,video6936.webm,0.8639835,0.7794263,0.867,0.625
746,video6937.webm,0.8715522,0.78674936,0.895,0.833
747,video6939.webm,0.8659243,0.7812813,0.879,0.9229999999999999
748,video6940.webm,0.85389817,0.7700045,0.937,0.765
749,video6941.webm,0.85389817,0.7700045,0.9209999999999999,0.75
750,video6942.webm,0.8642323,0.7796612,0.84,0.8
751,video6945.webm,0.85389817,0.7700045,0.8340000000000001,0.5
752,video6946.webm,0.85901105,0.7747592,0.898,0.909
753,video6947.webm,0.8565525,0.77246547,0.892,0.667
754,video6948.webm,0.85389817,0.7700045,0.866,1.0
755,video6949.webm,0.8639835,0.7794263,0.919,0.7140000000000001
756,video6950.webm,0.8639835,0.7794263,0.951,0.846
757,video6951.webm,0.85389817,0.7700045,0.982,1.0
758,video6952.webm,0.87166786,0.7868644,0.6859999999999999,0.52
759,video6953.webm,0.86450803,0.7799212,0.84,0.7
760,video6954.webm,0.85389817,0.7700045,0.9520000000000001,0.882
761,video6955.webm,0.85389817,0.7700045,0.922,0.667
762,video6956.webm,0.85389817,0.7700045,0.8959999999999999,0.8
763,video6958.webm,0.85389817,0.7700045,0.8490000000000001,0.556
764,video6959.webm,0.85389817,0.7700045,0.863,1.0
765,video6960.webm,0.8638911,0.77933943,0.866,0.643
766,video6961.webm,0.8640205,0.77946126,0.5770000000000001,0.4
767,video6962.webm,0.8639835,0.7794263,0.9229999999999999,0.688
768,video6964.webm,0.8639835,0.7794263,0.833,0.667
769,video6965.webm,0.85389817,0.7700045,0.74,0.727
770,video6966.webm,0.8651001,0.78048944,0.95,0.7140000000000001
771,video6968.webm,0.8638911,0.77933943,0.985,0.905
772,video6970.webm,0.86399436,0.77943623,0.843,0.615
773,video6973.webm,0.85389817,0.7700045,0.925,0.667
774,video6974.webm,0.85389817,0.7700045,0.8340000000000001,0.929
775,video6975.webm,0.85389817,0.7700045,0.794,0.7140000000000001
776,video6976.webm,0.85389817,0.7700045,0.828,0.615
777,video6977.webm,0.8639835,0.7794263,0.888,0.8
778,video6978.webm,0.85389817,0.7700045,0.977,0.7
779,video6979.webm,0.86737275,0.7826742,0.8909999999999999,0.8
780,video6981.webm,0.8638911,0.77933943,0.9590000000000001,0.7
781,video6983.webm,0.85901105,0.7747592,0.8340000000000001,0.9
782,video6984.webm,0.86732054,0.78262377,0.86,0.909
783,video6985.webm,0.85389817,0.7700045,0.6829999999999999,0.545
784,video6988.webm,0.8640205,0.77946126,0.7659999999999999,0.75
785,video6989.webm,0.8639835,0.7794263,0.8959999999999999,0.5710000000000001
786,video6990.webm,0.85389817,0.7700045,0.894,0.8
787,video6991.webm,0.85389817,0.7700045,0.868,1.0
788,video6992.webm,0.86732054,0.78262377,0.8320000000000001,0.917
789,video6993.webm,0.8673944,0.7826953,0.8079999999999999,0.9229999999999999
790,video6994.webm,0.86349905,0.77897006,0.8320000000000001,0.8
791,video6996.webm,0.8662691,0.78161347,0.831,0.778
792,video6998.webm,0.86349905,0.77897006,0.794,0.5
793,video6999.webm,0.8640205,0.77946126,0.745,0.9
794,video7001.webm,0.85389817,0.7700045,0.6920000000000001,0.643
795,video7002.webm,0.85389817,0.7700045,0.9840000000000001,0.9
796,video7003.webm,0.8676611,0.78295434,0.7979999999999999,0.733
797,video7004.webm,0.85389817,0.7700045,0.863,0.917
798,video7005.webm,0.85389817,0.7700045,0.863,0.556
799,video7006.webm,0.8697103,0.78494453,0.841,0.773
800,video7007.webm,0.85389817,0.7700045,0.866,0.636
801,video7008.webm,0.858778,0.77454245,0.895,0.9229999999999999
802,video7009.webm,0.85901105,0.7747592,0.7979999999999999,0.75
803,video7010.webm,0.86399436,0.77943623,0.835,0.852
804,video7011.webm,0.85389817,0.7700045,0.867,1.0
805,video7012.webm,0.87155867,0.7867557,0.8320000000000001,0.7
806,video7013.webm,0.85389817,0.7700045,0.889,0.9229999999999999
807,video7015.webm,0.8677329,0.78302765,0.9229999999999999,1.0
808,video7016.webm,0.8673972,0.7826983,0.838,0.7390000000000001
809,video7017.webm,0.8582109,0.77401483,0.794,0.7859999999999999
810,video7018.webm,0.86739933,0.7827008,0.8390000000000001,0.909
811,video7021.webm,0.85389817,0.7700045,0.8640000000000001,0.889
812,video7022.webm,0.85389817,0.7700045,0.953,0.889
813,video7023.webm,0.86640275,0.7817419,0.6940000000000001,0.818
814,video7024.webm,0.8582109,0.77401483,0.982,0.917
815,video7025.webm,0.85389817,0.7700045,0.8590000000000001,0.688
816,video7026.webm,0.8692646,0.7845097,0.746,0.727
817,video7027.webm,0.8582109,0.77401483,0.8909999999999999,0.833
818,video7028.webm,0.8639866,0.7794298,0.9540000000000001,1.0
819,video7029.webm,0.85389817,0.7700045,0.9259999999999999,0.7
820,video7030.webm,0.85389817,0.7700045,0.8190000000000001,0.882
821,video7031.webm,0.85389817,0.7700045,0.924,0.909
822,video7033.webm,0.8639866,0.7794298,0.953,0.909
823,video7034.webm,0.85389817,0.7700045,0.83,0.769
824,video7037.webm,0.8638911,0.77933943,0.6970000000000001,0.7390000000000001
825,video7038.webm,0.86403173,0.7794717,0.736,0.7
826,video7040.webm,0.8693918,0.78463686,0.888,0.7
827,video7041.webm,0.8621159,0.77766323,0.92,0.769
828,video7042.webm,0.86592555,0.78128254,0.787,0.833
829,video7043.webm,0.85389817,0.7700045,0.919,0.875
830,video7044.webm,0.8639835,0.7794263,0.6829999999999999,0.9
831,video7045.webm,0.864728,0.78012955,0.883,0.8
832,video7046.webm,0.8639835,0.7794263,0.9259999999999999,0.8
833,video7047.webm,0.86739624,0.78269786,0.953,0.7859999999999999
834,video7048.webm,0.85389817,0.7700045,0.863,0.9
835,video7050.webm,0.86394995,0.7793945,0.835,0.789
836,video7051.webm,0.85389817,0.7700045,0.722,0.667
837,video7052.webm,0.8639835,0.7794263,0.713,0.5
838,video7056.webm,0.8597026,0.7754024,0.7759999999999999,0.9
839,video7057.webm,0.85389817,0.7700045,0.9109999999999999,0.8
840,video7058.webm,0.8597026,0.7754024,0.9640000000000001,0.8240000000000001
841,video7059.webm,0.85389817,0.7700045,0.919,0.773
842,video7060.webm,0.8639835,0.7794263,0.92,0.9
843,video7061.webm,0.85389817,0.7700045,0.662,0.667
844,video7063.webm,0.8663222,0.78166443,0.889,1.0
845,video7064.webm,0.8639835,0.7794263,0.684,0.5
846,video7065.webm,0.85389817,0.7700045,0.8640000000000001,0.846
847,video7066.webm,0.8582109,0.77401483,0.8690000000000001,0.6920000000000001
848,video7067.webm,0.85389817,0.7700045,0.8340000000000001,0.8
849,video7069.webm,0.8639835,0.7794263,0.7809999999999999,0.909
850,video7070.webm,0.85389817,0.7700045,0.833,0.7859999999999999
851,video7071.webm,0.85389817,0.7700045,0.8029999999999999,0.7
852,video7072.webm,0.8582109,0.77401483,0.894,0.75
853,video7073.webm,0.85389817,0.7700045,0.877,0.833
854,video7074.webm,0.8639835,0.7794263,0.892,0.7140000000000001
855,video7077.webm,0.85389817,0.7700045,0.9229999999999999,0.727
856,video7078.webm,0.8639835,0.7794263,0.862,0.6920000000000001
857,video7079.webm,0.8673023,0.78260666,0.809,1.0
858,video7080.webm,0.85901105,0.7747592,0.778,0.909
859,video7081.webm,0.8639835,0.7794263,0.9229999999999999,0.846
860,video7082.webm,0.85389817,0.7700045,0.9490000000000001,1.0
861,video7083.webm,0.85389817,0.7700045,0.775,0.7
862,video7084.webm,0.85389817,0.7700045,0.708,0.7
863,video7085.webm,0.86399436,0.77943623,0.861,0.5710000000000001
864,video7086.webm,0.85389817,0.7700045,0.89,0.9229999999999999
865,video7087.webm,0.8598623,0.775553,0.861,0.909
866,video7088.webm,0.8639816,0.7794249,0.893,0.9329999999999999
867,video7089.webm,0.86592555,0.78128254,0.892,0.8
868,video7090.webm,0.8658709,0.78123015,0.9229999999999999,1.0
869,video7091.webm,0.85389817,0.7700045,0.953,0.765
870,video7093.webm,0.85389817,0.7700045,0.7240000000000001,0.667
871,video7094.webm,0.85389817,0.7700045,0.897,0.833
872,video7095.webm,0.85845804,0.7742454,0.7140000000000001,0.75
873,video7096.webm,0.85389817,0.7700045,0.8109999999999999,0.688
874,video7097.webm,0.86403173,0.7794717,0.635,0.909
875,video7098.webm,0.85389817,0.7700045,0.865,0.8
876,video7099.webm,0.8654777,0.78085136,0.8370000000000001,0.636
877,video7100.webm,0.86640275,0.7817419,0.7709999999999999,0.846
878,video7101.webm,0.85389817,0.7700045,0.863,0.9329999999999999
879,video7102.webm,0.8651001,0.78048944,0.9520000000000001,0.9
880,video7103.webm,0.85389817,0.7700045,0.92,0.818
881,video7104.webm,0.8679253,0.78321385,0.872,0.833
882,video7105.webm,0.85389817,0.7700045,0.867,0.769
883,video7106.webm,0.85901105,0.7747592,0.92,1.0
884,video7108.webm,0.85845804,0.7742454,0.7709999999999999,0.6920000000000001
885,video7109.webm,0.86447525,0.7798903,0.922,0.769
886,video7110.webm,0.85389817,0.7700045,0.7,0.909
887,video7112.webm,0.8657864,0.78114855,0.867,0.8640000000000001
888,video7113.webm,0.85389817,0.7700045,0.836,0.7
889,video7114.webm,0.8639866,0.7794298,0.862,0.909
890,video7115.webm,0.85389817,0.7700045,0.9840000000000001,0.941
891,video7116.webm,0.85901105,0.7747592,0.684,0.667
892,video7117.webm,0.85389817,0.7700045,0.748,0.929
893,video7118.webm,0.85389817,0.7700045,0.677,0.8
894,video7119.webm,0.86737275,0.7826742,0.899,0.8
895,video7121.webm,0.85389817,0.7700045,0.917,0.733
896,video7122.webm,0.85389817,0.7700045,0.752,1.0
897,video7125.webm,0.86737275,0.7826742,0.7509999999999999,0.667
